Open Time,Open,High,Low,Close,Close Time,HMA10,SMA5,SMA10,SMA30,SMA60,SMA120,SMA240,RSI9,RSI14,RSI25
2023-08-26 19:53:00,0.008077,0.008085,0.008072,0.008083,2023-08-26 19:53:59.999000064,0.008076617171717175,0.008077400000000002,0.0080792,0.0080903,0.008085566666666665,0.008086016666666666,0.008094783333333334,40.11869490103032,40.898540180143875,43.99563166769126
2023-08-26 19:54:00,0.008084,0.008085,0.008082,0.008083,2023-08-26 19:54:59.999000064,0.00807889191919192,0.008078600000000002,0.0080789,0.008089933333333334,0.0080856,0.0080859,0.0080947,50.29456243728363,47.64778391904837,47.80752366994185
2023-08-26 19:55:00,0.008082,0.008082,0.008073,0.008073,2023-08-26 19:55:59.999000064,0.008081235353535353,0.0080802,0.008078499999999999,0.008089466666666666,0.008085633333333333,0.008085791666666666,0.008094612499999999,50.29456243728362,47.647783919048386,47.807523669941844
2023-08-26 19:56:00,0.008072,0.008073,0.008066,0.008068,2023-08-26 19:56:59.999000064,0.008080571717171718,0.0080788,0.0080772,0.0080886,0.008085466666666668,0.008085591666666666,0.008094483333333334,35.16744824413174,37.669676824968356,41.65475238716922
2023-08-26 19:57:00,0.008068,0.008068,0.008062,0.008067,2023-08-26 19:57:59.999000064,0.008076906060606062,0.008077,0.008076700000000001,0.008087666666666667,0.008085233333333334,0.008085366666666666,0.008094329166666667,30.07864313008367,33.85243198894935,39.03801002523763
2023-08-26 19:58:00,0.008066,0.008071,0.008064,0.00807,2023-08-26 19:58:59.999000064,0.008071978787878787,0.0080748,0.0080761,0.0080868,0.008085,0.008085133333333333,0.008094170833333334,29.130221887125664,33.12935297836968,38.533701970485225
2023-08-26 19:59:00,0.008071,0.008072,0.008069,0.008072,2023-08-26 19:59:59.999000064,0.008068377777777776,0.0080722,0.0080754,0.0080858,0.008084816666666666,0.008084883333333332,0.008094029166666666,35.94667551181862,37.44609639603766,40.91880701670938
2023-08-26 20:00:00,0.008072,0.008075,0.008064,0.008068,2023-08-26 20:00:59.999000064,0.00806710606060606,0.008069999999999999,0.0080751,0.0080848,0.008084666666666667,0.00808465,0.008093920833333334,40.25640514428624,40.21681964840804,42.469083831297006
2023-08-26 20:01:00,0.008067,0.008069,0.008064,0.008068,2023-08-26 20:01:59.999000064,0.00806689797979798,0.008069000000000002,0.0080739,0.008083700000000001,0.008084550000000001,0.008084375,0.008093825,34.96337659264951,36.714240481689785,40.267797031436444
2023-08-26 20:02:00,0.008069,0.008069,0.008064,0.008064,2023-08-26 20:02:59.999000064,0.008067167676767677,0.008069,0.008073,0.0080826,0.008084616666666667,0.008084075,0.008093716666666667,34.9633765926495,36.71424048168977,40.267797031436444
2023-08-26 20:03:00,0.008065,0.008066,0.008061,0.008062,2023-08-26 20:03:59.999000064,0.008066447474747475,0.0080684,0.0080716,0.008081266666666666,0.008084566666666666,0.008083741666666667,0.008093600000000001,29.97525356058864,33.34606862329578,38.1236444764299
2023-08-26 20:04:00,0.008062,0.008066,0.008059,0.008061,2023-08-26 20:04:59.999000064,0.008064688888888888,0.0080668,0.0080695,0.00808,0.008084566666666666,0.0080834,0.008093466666666667,27.74843510831165,31.776361772672427,37.09489246187892
2023-08-26 20:05:00,0.008062,0.008067,0.008061,0.008064,2023-08-26 20:05:59.999000064,0.008062405050505051,0.0080646,0.0080673,0.008078700000000001,0.008084566666666666,0.008083041666666667,0.008093325,26.63541271233924,30.990833433313913,36.580768454997624
2023-08-26 20:06:00,0.008065,0.008066,0.008063,0.008064,2023-08-26 20:06:59.999000064,0.008061311111111113,0.0080638,0.0080664,0.008077566666666666,0.008084533333333333,0.008082716666666667,0.008093195833333334,35.38295903289523,36.09471295665463,39.21352527440396
2023-08-26 20:07:00,0.008063,0.008071,0.008062,0.008069,2023-08-26 20:07:59.999000064,0.008061275757575759,0.008063,0.008066,0.008076366666666666,0.00808435,0.008082483333333333,0.008093066666666666,35.38295903289522,36.09471295665464,39.213525274403956
2023-08-26 20:08:00,0.008069,0.008076,0.008069,0.008075,2023-08-26 20:08:59.999000064,0.008063226262626262,0.008063999999999998,0.008066199999999999,0.008075766666666668,0.008084216666666666,0.008082308333333333,0.008092987500000001,48.36869739948311,44.08786097926049,43.45839336788916
2023-08-26 20:09:00,0.008075,0.008078,0.008075,0.008077,2023-08-26 20:09:59.999000064,0.008067339393939393,0.0080666,0.0080667,0.008075366666666667,0.008084166666666667,0.008082191666666665,0.008092920833333333,59.387074366647575,51.86790046650245,47.99770275685823
2023-08-26 20:10:00,0.008076,0.008076,0.008074,0.008074,2023-08-26 20:10:59.999000064,0.008072356565656564,0.0080698,0.0080672,0.008074900000000001,0.0080841,0.008082091666666666,0.008092875,62.39637467230468,54.15774046946176,49.40800108360719
2023-08-26 20:11:00,0.008074,0.008074,0.008071,0.008072,2023-08-26 20:11:59.999000064,0.008075780808080808,0.0080718,0.0080678,0.0080743,0.008083966666666666,0.008081983333333332,0.008092775,55.461527971964465,50.29272330180595,47.39945484500916
2023-08-26 20:12:00,0.008072,0.008072,0.008064,0.008071,2023-08-26 20:12:59.999000064,0.008076830303030304,0.0080734,0.008068200000000001,0.0080737,0.008083783333333334,0.008081858333333334,0.0080926875,51.19416816862708,47.84146657043883,46.09807275046982
2023-08-26 20:13:00,0.008071,0.008072,0.008067,0.008072,2023-08-26 20:13:59.999000064,0.008075826262626264,0.008073799999999999,0.0080689,0.008073233333333334,0.0080836,0.008081775000000001,0.008092579166666667,49.07038851857417,46.61800037249343,45.44817254143454
2023-08-26 20:14:00,0.008072,0.008073,0.008068,0.008069,2023-08-26 20:14:59.999000064,0.008074136363636365,0.008073199999999999,0.008069900000000001,0.008072766666666667,0.008083333333333335,0.0080817,0.0080924625,51.341308905536465,48.04876453719288,46.2377058692637
2023-08-26 20:15:00,0.00807,0.00807,0.008065,0.008065,2023-08-26 20:15:59.999000064,0.008071878787878786,0.0080716,0.0080707,0.008072166666666667,0.008083,0.008081658333333333,0.008092320833333335,44.625633222057935,44.21968166249526,44.2369400320079
2023-08-26 20:16:00,0.008066,0.008073,0.008065,0.008073,2023-08-26 20:16:59.999000064,0.00806902424242424,0.008069799999999999,0.0080708,0.008071466666666667,0.008082583333333334,0.008081600000000001,0.008092175,37.305952043450375,39.67922868601681,41.72906363282795
2023-08-26 20:17:00,0.008073,0.008078,0.008072,0.008076,2023-08-26 20:17:59.999000064,0.008068330303030303,0.00807,0.0080717,0.008071466666666667,0.008082333333333334,0.008081583333333333,0.008092058333333334,54.20631079861807,50.603540163027795,47.88434630980329
2023-08-26 20:18:00,0.008076,0.008076,0.008074,0.008074,2023-08-26 20:18:59.999000064,0.008069956565656565,0.008071,0.008072399999999999,0.008071566666666667,0.0080821,0.008081566666666666,0.00809195,58.88238426400125,53.97007712118722,49.94955518029214
2023-08-26 20:19:00,0.008073,0.008076,0.008073,0.008075,2023-08-26 20:19:59.999000064,0.008072172727272725,0.0080714,0.0080723,0.008071466666666667,0.0080818,0.0080815,0.008091833333333333,54.69373013906051,51.45247411298481,48.61180491280765
2023-08-26 20:20:00,0.008076,0.00808,0.008076,0.008079,2023-08-26 20:20:59.999000064,0.008074233333333333,0.0080726,0.0080721,0.008071466666666667,0.00808155,0.00808145,0.008091720833333333,56.436864141396256,52.642022319098814,49.31875614835013
2023-08-26 20:21:00,0.008079,0.00808,0.008078,0.008079,2023-08-26 20:21:59.999000064,0.008076660606060607,0.0080754,0.0080726,0.008071433333333333,0.00808135,0.008081475,0.008091620833333334,62.866051871872905,57.16343602856611,52.06636685283579
2023-08-26 20:22:00,0.008079,0.008079,0.008071,0.008072,2023-08-26 20:22:59.999000064,0.00807860101010101,0.0080766,0.0080733,0.0080715,0.008081133333333334,0.008081458333333335,0.008091520833333334,62.8660518718729,57.163436028566124,52.0663668528358
2023-08-26 20:23:00,0.008072,0.008073,0.008071,0.008073,2023-08-26 20:23:59.999000064,0.0080781,0.0080758,0.008073399999999998,0.0080713,0.0080808,0.00808135,0.0080914,47.379075160328625,47.884763266298826,47.20669329051292
2023-08-26 20:24:00,0.008074,0.008076,0.008074,0.008076,2023-08-26 20:24:59.999000064,0.008076465656565656,0.008075599999999999,0.0080735,0.008070966666666667,0.00808045,0.008081266666666666,0.008091279166666666,49.3830883904163,49.154480073991934,47.929910701381694
2023-08-26 20:25:00,0.008077,0.008077,0.008075,0.008076,2023-08-26 20:25:59.999000064,0.008075302020202022,0.0080758,0.0080742,0.008070733333333333,0.0080801,0.0080812,0.0080911625,55.148059345407376,52.86465813505303,50.06749562814405
2023-08-26 20:26:00,0.008075,0.008075,0.00807,0.008071,2023-08-26 20:26:59.999000064,0.008074843434343434,0.0080752,0.0080753,0.008070833333333333,0.008079716666666667,0.008081116666666667,0.008091049999999999,55.148059345407376,52.864658135053034,50.06749562814406
2023-08-26 20:27:00,0.008071,0.008072,0.008069,0.00807,2023-08-26 20:27:59.999000064,0.008073738383838383,0.0080736,0.0080751,0.008070933333333334,0.008079300000000001,0.008080966666666667,0.008090920833333333,44.465437705920635,46.33000521043208,46.60733982063359
2023-08-26 20:28:00,0.00807,0.008073,0.00807,0.008071,2023-08-26 20:28:59.999000064,0.00807229696969697,0.008073199999999999,0.008074500000000002,0.008071033333333333,0.008078916666666667,0.008080816666666666,0.0080907875,42.60838100911872,45.12850803917024,45.945817455077595
2023-08-26 20:29:00,0.008071,0.008073,0.00807,0.008073,2023-08-26 20:29:59.999000064,0.008071054545454545,0.008072800000000002,0.0080742,0.008071066666666666,0.008078433333333333,0.008080666666666667,0.008090645833333333,45.18389145193038,46.61934110673311,46.73336046700565
2023-08-26 20:30:00,0.008073,0.008074,0.008069,0.008071,2023-08-26 20:30:59.999000064,0.008070708080808084,0.0080722,0.008074,0.0080711,0.00807795,0.008080541666666666,0.008090504166666667,50.21113140172229,49.570429362736256,48.30254109356198
2023-08-26 20:31:00,0.00807,0.008073,0.008068,0.008073,2023-08-26 20:31:59.999000064,0.008070559595959597,0.0080712,0.008073199999999999,0.008071199999999999,0.00807745,0.008080416666666666,0.008090366666666666,45.51511524502398,46.785015523797256,46.86443864790926
2023-08-26 20:32:00,0.008074,0.008076,0.008071,0.008076,2023-08-26 20:32:59.999000064,0.008071151515151517,0.008071600000000002,0.008072600000000001,0.008071366666666666,0.008076983333333334,0.008080358333333332,0.008090233333333334,50.7020518623469,49.82148906418307,48.462780235039084
2023-08-26 20:33:00,0.008077,0.008078,0.008077,0.008077,2023-08-26 20:33:59.999000064,0.008072678787878788,0.0080728,0.008073,0.008071766666666666,0.008076516666666667,0.008080316666666667,0.008090116666666666,57.52554150593395,54.05633075944101,50.77632744212847
2023-08-26 20:34:00,0.008077,0.008077,0.008074,0.008076,2023-08-26 20:34:59.999000064,0.00807469292929293,0.008074000000000001,0.0080734,0.008072266666666666,0.008076133333333334,0.008080275000000001,0.0080900125,59.621392021324105,55.407303464877636,51.53180529151896
2023-08-26 20:35:00,0.008076,0.008076,0.00807,0.008071,2023-08-26 20:35:59.999000064,0.0080762,0.008074600000000001,0.0080734,0.008072766666666667,0.008075733333333333,0.008080216666666666,0.0080899,56.4857677908838,53.70658237083958,50.72091230222276
2023-08-26 20:36:00,0.008071,0.008072,0.00807,0.008071,2023-08-26 20:36:59.999000064,0.008075850505050506,0.0080746,0.0080729,0.008073,0.008075283333333334,0.0080801,0.008089787499999999,43.590364528703056,46.08898648941801,46.87885403850256
2023-08-26 20:37:00,0.00807,0.008072,0.008069,0.008069,2023-08-26 20:37:59.999000064,0.008074312121212122,0.0080742,0.0080729,0.008073233333333334,0.0080748,0.00807995,0.008089666666666667,43.59036452870306,46.08898648941802,46.878854038502574
2023-08-26 20:38:00,0.008069,0.008072,0.008064,0.008069,2023-08-26 20:38:59.999000064,0.008071921212121212,0.008072800000000002,0.008072800000000002,0.008073233333333334,0.0080745,0.008079775,0.0080895375,39.07437461199514,43.24359786681427,45.38666885209835
2023-08-26 20:39:00,0.008069,0.008072,0.008069,0.008071,2023-08-26 20:39:59.999000064,0.008069738383838385,0.008071199999999999,0.0080726,0.008073033333333333,0.0080742,0.0080796,0.008089416666666667,39.07437461199514,43.24359786681428,45.386668852098346
2023-08-26 20:40:00,0.008071,0.008073,0.00807,0.008071,2023-08-26 20:40:59.999000064,0.008068743434343432,0.008070200000000001,0.0080724,0.008072833333333333,0.008073866666666667,0.008079433333333334,0.008089304166666667,46.136883185677924,47.03583860811981,47.20995691186517
2023-08-26 20:41:00,0.00807,0.008072,0.008068,0.008071,2023-08-26 20:41:59.999000064,0.008068882828282829,0.0080702,0.008072399999999999,0.008072733333333333,0.008073516666666666,0.008079325,0.0080892125,46.136883185677924,47.03583860811981,47.20995691186516
2023-08-26 20:42:00,0.00807,0.008072,0.008069,0.008071,2023-08-26 20:42:59.999000064,0.008069565656565657,0.0080702,0.0080722,0.0080727,0.008073199999999999,0.0080792,0.008089108333333333,46.13688318567792,47.0358386081198,47.20995691186516
2023-08-26 20:43:00,0.008071,0.008074,0.008071,0.008073,2023-08-26 20:43:59.999000064,0.008070335353535353,0.0080706,0.0080717,0.0080727,0.008072966666666665,0.008079125,0.008088995833333333,46.136883185677924,47.03583860811981,47.20995691186516
2023-08-26 20:44:00,0.008074,0.008074,0.00807,0.00807,2023-08-26 20:44:59.999000064,0.00807139898989899,0.008071400000000001,0.0080713,0.008072733333333333,0.00807275,0.008079066666666667,0.008088870833333334,54.57202617365904,51.40327675341565,49.206505046137636
2023-08-26 20:45:00,0.00807,0.008075,0.00807,0.008074,2023-08-26 20:45:59.999000064,0.008071630303030305,0.0080712,0.0080707,0.008072766666666667,0.008072466666666667,0.008079016666666666,0.0080887375,43.16491571053587,45.360967932043316,46.460915827688034
2023-08-26 20:46:00,0.008074,0.008074,0.008068,0.008069,2023-08-26 20:46:59.999000064,0.008072258585858588,0.0080718,0.008071,0.008073066666666667,0.008072266666666668,0.00807895,0.008088608333333334,56.731455996052254,53.25145219967395,50.31158072025377
2023-08-26 20:47:00,0.008068,0.008074,0.008066,0.008073,2023-08-26 20:47:59.999000064,0.008071813131313133,0.008071400000000001,0.0080708,0.008072933333333334,0.0080722,0.008078875000000001,0.00808845,42.47409195610061,44.58428518413046,46.0034037635859
2023-08-26 20:48:00,0.008072,0.008072,0.008066,0.008066,2023-08-26 20:48:59.999000064,0.008071856565656567,0.0080718,0.0080712,0.008072833333333333,0.0080722,0.008078875000000001,0.0080883,53.08533850958208,51.3992463302975,49.599869954328675
2023-08-26 20:49:00,0.008066,0.00807,0.008066,0.008069,2023-08-26 20:49:59.999000064,0.008070367676767677,0.0080704,0.0080709,0.008072566666666666,0.008072016666666666,0.0080788,0.008088104166666667,38.94296009806163,41.728030711931325,44.22967379365558
2023-08-26 20:50:00,0.00807,0.008073,0.008069,0.008072,2023-08-26 20:50:59.999000064,0.008069211111111113,0.008070200000000001,0.0080707,0.008072366666666667,0.008071916666666666,0.008078733333333333,0.008087925,45.892854734101995,46.38416292515316,46.801044540063835
2023-08-26 20:51:00,0.008072,0.008073,0.00807,0.008071,2023-08-26 20:51:59.999000064,0.008069010101010101,0.008069799999999999,0.0080708,0.008072133333333334,0.008071783333333334,0.008078675,0.00808775,52.03499200968152,50.63225194562721,49.23897152125309
2023-08-26 20:52:00,0.008071,0.008072,0.00807,0.008071,2023-08-26 20:52:59.999000064,0.008069615151515152,0.0080702,0.0080708,0.008071866666666667,0.008071683333333333,0.008078616666666667,0.008087579166666666,49.91034522989686,49.23198356926635,48.4677520630211
2023-08-26 20:53:00,0.008071,0.008073,0.008071,0.008072,2023-08-26 20:53:59.999000064,0.008070278787878788,0.0080698,0.0080708,0.008071833333333334,0.008071566666666665,0.008078566666666667,0.008087450000000001,49.91034522989687,49.23198356926635,48.4677520630211
2023-08-26 20:54:00,0.008072,0.008074,0.00807,0.008071,2023-08-26 20:54:59.999000064,0.00807119595959596,0.008070999999999998,0.0080707,0.0080718,0.008071383333333333,0.008078491666666666,0.008087291666666666,52.371630789348266,50.8097138216479,49.32891775483556
2023-08-26 20:55:00,0.008071,0.008078,0.008071,0.008074,2023-08-26 20:55:59.999000064,0.008071667676767676,0.0080714,0.0080708,0.008071633333333333,0.008071183333333334,0.008078408333333334,0.008087120833333334,49.628193995723876,49.164292814349466,48.48491657919567
2023-08-26 20:56:00,0.008075,0.008079,0.008074,0.008078,2023-08-26 20:56:59.999000064,0.008072433333333335,0.0080718,0.0080708,0.008071566666666667,0.0080712,0.008078333333333333,0.008086979166666668,57.19580755208669,53.97922480085389,51.0995130445074
2023-08-26 20:57:00,0.008079,0.008081,0.008078,0.00808,2023-08-26 20:57:59.999000064,0.008074220202020201,0.008073199999999999,0.008071700000000001,0.0080718,0.008071366666666666,0.0080783,0.008086845833333333,65.06785847000032,59.488818985919295,54.31960044621726
2023-08-26 20:58:00,0.00808,0.00808,0.008077,0.008077,2023-08-26 20:58:59.999000064,0.008076865656565657,0.008074999999999999,0.008072399999999999,0.008072133333333334,0.008071583333333333,0.008078291666666666,0.008086708333333333,68.34275259165207,61.9421949522196,55.83434001973055
2023-08-26 20:59:00,0.008078,0.00808,0.008078,0.008079,2023-08-26 20:59:59.999000064,0.008078592929292928,0.008076,0.0080735,0.008072333333333332,0.0080717,0.008078258333333333,0.0080865625,59.00755612869676,56.422472296800485,53.08396775064629
2023-08-26 21:00:00,0.008079,0.008083,0.008079,0.008081,2023-08-26 21:00:59.999000064,0.008079762626262628,0.0080776,0.0080745,0.008072533333333333,0.008071816666666667,0.008078241666666666,0.008086420833333333,62.81680194285987,59.04279285880661,54.63578647366935
2023-08-26 21:01:00,0.008081,0.008081,0.008077,0.008077,2023-08-26 21:01:59.999000064,0.00808072121212121,0.008079,0.0080754,0.008072866666666668,0.008072033333333332,0.008078291666666666,0.008086279166666667,66.33607130738586,61.53369675279781,56.14673749608985
2023-08-26 21:02:00,0.008076,0.008076,0.008071,0.008075,2023-08-26 21:02:59.999000064,0.008080437373737375,0.0080788,0.008076,0.008073,0.008072183333333333,0.0080784,0.008086108333333333,54.689629337206554,54.40688659422502,52.50352717411387
2023-08-26 21:03:00,0.008076,0.008078,0.008075,0.008077,2023-08-26 21:03:59.999000064,0.008078901010101011,0.0080778,0.008076400000000001,0.008072966666666667,0.008072366666666667,0.008078466666666667,0.008085954166666666,49.77410854797809,51.213016636841864,50.787151524371865
2023-08-26 21:04:00,0.008076,0.008077,0.008075,0.008077,2023-08-26 21:04:59.999000064,0.008077525252525255,0.0080778,0.008076900000000001,0.008072966666666667,0.008072616666666666,0.008078591666666668,0.0080858,54.38634875503574,54.11389320403517,52.407798510526895
2023-08-26 21:05:00,0.008076,0.00808,0.008076,0.00808,2023-08-26 21:05:59.999000064,0.008076643434343436,0.008077400000000002,0.008077500000000001,0.008073,0.008072883333333333,0.008078725,0.008085641666666666,54.38634875503573,54.11389320403517,52.40779851052689
2023-08-26 21:06:00,0.00808,0.00808,0.008078,0.00808,2023-08-26 21:06:59.999000064,0.008076991919191921,0.008077200000000001,0.0080781,0.0080733,0.00807315,0.008078841666666666,0.0080855125,61.157834944587705,58.41538048063865,54.82893379783103
2023-08-26 21:07:00,0.008079,0.00808,0.008079,0.00808,2023-08-26 21:07:59.999000064,0.008078086868686869,0.008077800000000001,0.0080783,0.0080736,0.008073416666666666,0.008078883333333333,0.008085391666666667,61.157834944587705,58.415380480638646,54.82893379783102
2023-08-26 21:08:00,0.008079,0.008086,0.008079,0.008084,2023-08-26 21:08:59.999000064,0.008079385858585858,0.0080788,0.0080783,0.008073966666666666,0.0080736,0.008078908333333332,0.008085266666666667,61.15783494458772,58.41538048063864,54.82893379783101
2023-08-26 21:09:00,0.008084,0.008084,0.008081,0.008082,2023-08-26 21:09:59.999000064,0.008081240404040404,0.0080802,0.008079,0.008074466666666667,0.00807375,0.008078958333333334,0.008085145833333333,69.697854152498,64.03056278309731,58.04546117325739
2023-08-26 21:10:00,0.008082,0.008084,0.008082,0.008083,2023-08-26 21:10:59.999000064,0.008082570707070707,0.0080812,0.008079300000000001,0.008074833333333333,0.008073833333333334,0.008078966666666666,0.008085016666666667,62.02676427788075,59.69054638551679,55.96969411728902
2023-08-26 21:11:00,0.008083,0.008083,0.008077,0.008078,2023-08-26 21:11:59.999000064,0.008083457575757576,0.0080818,0.0080795,0.008075233333333333,0.008073983333333333,0.008078975,0.008084875,64.24062411145394,61.109922673887304,56.77478750049063
2023-08-26 21:12:00,0.008078,0.00808,0.008078,0.008079,2023-08-26 21:12:59.999000064,0.008082612121212121,0.008081399999999999,0.0080796,0.008075466666666666,0.008074083333333334,0.008078933333333333,0.008084716666666667,48.37613172545678,51.37001171142181,51.83802979147823
2023-08-26 21:13:00,0.008079,0.008082,0.008077,0.008081,2023-08-26 21:13:59.999000064,0.008081201010101008,0.0080812,0.00808,0.008075733333333333,0.008074216666666667,0.008078908333333334,0.008084570833333334,51.0936009495058,52.9840116064398,52.69497360409935
2023-08-26 21:14:00,0.008081,0.008081,0.008078,0.008078,2023-08-26 21:14:59.999000064,0.008080169696969695,0.008080599999999999,0.0080804,0.008076,0.008074366666666668,0.00807885,0.008084425,56.27264725912904,56.12071570554333,54.385829690239106
2023-08-26 21:15:00,0.008078,0.00808,0.008077,0.00808,2023-08-26 21:15:59.999000064,0.008079167676767677,0.0080798,0.008080500000000001,0.008076266666666667,0.008074516666666667,0.008078758333333333,0.008084266666666666,47.741224842182135,50.660913155602884,51.50907309926207
2023-08-26 21:16:00,0.008079,0.008082,0.008078,0.008082,2023-08-26 21:16:59.999000064,0.00807879494949495,0.0080792,0.008080500000000001,0.008076466666666667,0.008074766666666667,0.008078675,0.008084120833333333,53.07670891329789,53.88210531712157,53.22717328054286
2023-08-26 21:17:00,0.008082,0.008083,0.008082,0.008082,2023-08-26 21:17:59.999000064,0.008079450505050505,0.00808,0.0080807,0.0080769,0.008074916666666666,0.008078625,0.008083983333333333,57.91102929489239,56.911602494319,54.892004803289325
2023-08-26 21:18:00,0.008083,0.008085,0.008083,0.008083,2023-08-26 21:18:59.999000064,0.008080567676767679,0.0080806,0.0080809,0.0080772,0.008075016666666665,0.008078558333333334,0.008083845833333334,57.91102929489238,56.911602494319,54.89200480328934
2023-08-26 21:19:00,0.008082,0.008084,0.008082,0.008083,2023-08-26 21:19:59.999000064,0.00808180808080808,0.008081000000000001,0.0080808,0.008077766666666668,0.008075166666666666,0.008078483333333334,0.008083704166666667,60.48711748285578,58.492722025917416,55.746581481159296
2023-08-26 21:20:00,0.008083,0.008084,0.008079,0.00808,2023-08-26 21:20:59.999000064,0.008082863636363636,0.008082,0.0080809,0.008078233333333334,0.0080753,0.008078425,0.0080835625,60.48711748285579,58.492722025917416,55.74658148115929
2023-08-26 21:21:00,0.008079,0.00808,0.008077,0.00808,2023-08-26 21:21:59.999000064,0.008082792929292931,0.008082,0.0080806,0.008078499999999999,0.008075316666666667,0.008078333333333333,0.008083408333333333,49.08112183576158,51.87034207153028,52.50837261203282
2023-08-26 21:22:00,0.00808,0.008083,0.008078,0.008079,2023-08-26 21:22:59.999000064,0.008081946464646465,0.0080816,0.0080808,0.0080788,0.008075333333333334,0.008078233333333334,0.0080833,49.081121835761586,51.87034207153028,52.50837261203283
2023-08-26 21:23:00,0.008078,0.008081,0.008078,0.00808,2023-08-26 21:23:59.999000064,0.008080640404040405,0.008081000000000001,0.0080808,0.008079066666666667,0.00807545,0.008078125,0.008083195833333333,45.46431931823682,49.6952614743867,51.42788069011835
2023-08-26 21:24:00,0.00808,0.00808,0.008079,0.008079,2023-08-26 21:24:59.999000064,0.008079707070707072,0.0080804,0.0080807,0.008079333333333334,0.008075566666666666,0.008078008333333334,0.008083125,49.63930111681564,51.86880130616705,52.44717145103685
2023-08-26 21:25:00,0.008079,0.008079,0.008078,0.008079,2023-08-26 21:25:59.999000064,0.00807898686868687,0.008079600000000001,0.008080799999999999,0.008079600000000001,0.008075616666666667,0.008077858333333333,0.008083025,45.70314381439005,49.562598691233454,51.32522870545223
2023-08-26 21:26:00,0.008078,0.008078,0.008074,0.008075,2023-08-26 21:26:59.999000064,0.008078655555555555,0.008079399999999999,0.0080807,0.008079766666666667,0.008075666666666667,0.008077691666666666,0.008082945833333334,45.70314381439005,49.56259869123345,51.325228705452226
2023-08-26 21:27:00,0.008075,0.008079,0.008075,0.008078,2023-08-26 21:27:59.999000064,0.008077578787878787,0.0080784,0.00808,0.008079666666666667,0.008075733333333333,0.008077516666666666,0.008082849999999999,32.611749122217155,41.08773360819283,46.9647133063437
2023-08-26 21:28:00,0.008078,0.008078,0.008076,0.008077,2023-08-26 21:28:59.999000064,0.008076982828282828,0.008078199999999999,0.0080796,0.008079600000000001,0.008075866666666667,0.008077391666666666,0.008082745833333333,45.72848010656147,48.23674875094493,50.26576555889305
2023-08-26 21:29:00,0.008076,0.008076,0.008072,0.008074,2023-08-26 21:29:59.999000064,0.008076535353535355,0.0080776,0.008079,0.008079600000000001,0.008075966666666667,0.0080772,0.0080826375,42.617744123927004,46.22319211794929,49.20240314532088
2023-08-26 21:30:00,0.008074,0.008076,0.008073,0.008073,2023-08-26 21:30:59.999000064,0.00807569696969697,0.0080766,0.0080781,0.008079433333333334,0.008075983333333333,0.008076966666666666,0.008082520833333334,34.66016763155026,40.73020751105093,46.15139176187606
2023-08-26 21:31:00,0.008073,0.008078,0.008073,0.008075,2023-08-26 21:31:59.999000064,0.00807440909090909,0.0080754,0.008077400000000002,0.008079166666666667,0.008076016666666666,0.008076733333333332,0.008082408333333334,32.39207688503698,39.063781047871345,45.178648436346066
2023-08-26 21:32:00,0.008075,0.008077,0.008074,0.008077,2023-08-26 21:32:59.999000064,0.008073754545454547,0.0080754,0.008076900000000001,0.0080791,0.00807605,0.008076516666666667,0.0080822875,41.0688319010968,43.99872395819224,47.48464433730826
2023-08-26 21:33:00,0.008077,0.008079,0.008076,0.008077,2023-08-26 21:33:59.999000064,0.008074089898989901,0.008075200000000001,0.008076700000000001,0.008079166666666667,0.008076066666666666,0.008076291666666667,0.008082175,48.50392471388331,48.491076082650416,49.68909162344954
2023-08-26 21:34:00,0.008078,0.008078,0.008077,0.008078,2023-08-26 21:34:59.999000064,0.008075040404040406,0.008075200000000001,0.008076400000000001,0.008079166666666667,0.008076066666666666,0.0080761,0.008082054166666667,48.50392471388331,48.49107608265041,49.68909162344955
2023-08-26 21:35:00,0.008078,0.008078,0.008077,0.008077,2023-08-26 21:35:59.999000064,0.008076384848484849,0.008076,0.0080763,0.0080792,0.0080761,0.008075916666666665,0.008081933333333334,52.311350263271564,50.780632083612964,50.80936338390406
2023-08-26 21:36:00,0.008076,0.008077,0.008076,0.008076,2023-08-26 21:36:59.999000064,0.008077370707070708,0.0080768,0.0080761,0.0080791,0.0080762,0.008075741666666667,0.008081820833333333,48.29431348368047,48.46086369025157,49.65756771718738
2023-08-26 21:37:00,0.008077,0.008077,0.008071,0.008072,2023-08-26 21:37:59.999000064,0.008077555555555555,0.008077,0.0080762,0.008078966666666666,0.008076283333333333,0.008075541666666667,0.008081729166666666,44.453946536475655,46.1885637063013,48.51202868851432
2023-08-26 21:38:00,0.008071,0.008072,0.008071,0.008072,2023-08-26 21:38:59.999000064,0.00807618888888889,0.008076,0.0080756,0.008078700000000001,0.008076333333333333,0.008075416666666667,0.0080816125,32.7387151364392,38.42690418793245,44.25795911540522
2023-08-26 21:39:00,0.008071,0.008072,0.00807,0.008071,2023-08-26 21:39:59.999000064,0.008074240404040403,0.008075,0.0080751,0.0080783,0.008076383333333333,0.008075291666666666,0.0080815125,32.7387151364392,38.42690418793245,44.25795911540522
2023-08-26 21:40:00,0.008071,0.008073,0.008071,0.008072,2023-08-26 21:40:59.999000064,0.008072180808080807,0.0080736,0.0080748,0.008077933333333334,0.008076383333333334,0.008075125,0.0080814,30.21892370845162,36.64163249058955,43.229625188008015
