Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
2023-08-25 15:21:00,0.008074,0.008078,0.008074,0.008077,1781514.0,2023-08-25 15:21:59.999000064,14385.361395,77,722758.0,5836.514553,0
2023-08-25 15:22:00,0.008077,0.008083,0.008077,0.008083,8790286.0,2023-08-25 15:22:59.999000064,71029.615353,127,8167639.0,66000.10461,0
2023-08-25 15:23:00,0.008082,0.008083,0.008076,0.00808,16957674.0,2023-08-25 15:23:59.999000064,137005.208889,238,3116281.0,25182.649083,0
2023-08-25 15:24:00,0.008079,0.008079,0.00807,0.008072,5880024.0,2023-08-25 15:24:59.999000064,47477.530024,145,2965869.0,23944.45933,0
2023-08-25 15:25:00,0.008072,0.008076,0.008072,0.008074,4946998.0,2023-08-25 15:25:59.999000064,39945.102683,134,3196538.0,25809.766632,0
2023-08-25 15:26:00,0.008074,0.008079,0.008074,0.008077,4744561.0,2023-08-25 15:26:59.999000064,38323.060806,89,3265602.0,26377.052018,0
2023-08-25 15:27:00,0.008076,0.008077,0.008069,0.00807,4528305.0,2023-08-25 15:27:59.999000064,36552.878438,113,1399638.0,11295.95026,0
2023-08-25 15:28:00,0.008069,0.008077,0.008068,0.008076,6612705.0,2023-08-25 15:28:59.999000064,53395.764112,136,2882778.0,23273.573549,0
2023-08-25 15:29:00,0.008077,0.008078,0.008076,0.008077,1652782.0,2023-08-25 15:29:59.999000064,13350.619724,52,302948.0,2446.932727,0
2023-08-25 15:30:00,0.008077,0.008077,0.008068,0.008068,6762022.0,2023-08-25 15:30:59.999000064,54585.740158,163,1877741.0,15159.236699,0
2023-08-25 15:31:00,0.008069,0.008074,0.008069,0.008073,7698215.0,2023-08-25 15:31:59.999000064,62149.025256,111,6346223.0,51234.329353,0
2023-08-25 15:32:00,0.008073,0.008076,0.008073,0.008073,2655002.0,2023-08-25 15:32:59.999000064,21437.32719,73,593729.0,4794.662584,0
2023-08-25 15:33:00,0.008073,0.008073,0.008063,0.008065,9774774.0,2023-08-25 15:33:59.999000064,78846.141117,180,1523039.0,12283.939302,0
2023-08-25 15:34:00,0.008066,0.008068,0.008063,0.008066,5190966.0,2023-08-25 15:34:59.999000064,41866.761175,123,3174323.0,25603.159695,0
2023-08-25 15:35:00,0.008066,0.008067,0.008065,0.008066,1403736.0,2023-08-25 15:35:59.999000064,11322.043401,57,802841.0,6475.761706,0
2023-08-25 15:36:00,0.008067,0.008071,0.008066,0.008069,13005733.0,2023-08-25 15:36:59.999000064,104935.47564,219,10602895.0,85547.9809,0
2023-08-25 15:37:00,0.00807,0.008076,0.00807,0.008074,10863441.0,2023-08-25 15:37:59.999000064,87705.003671,253,5507876.0,44466.215878,0
2023-08-25 15:38:00,0.008074,0.008076,0.008072,0.008072,3120479.0,2023-08-25 15:38:59.999000064,25193.331404,91,2131345.0,17207.838239,0
2023-08-25 15:39:00,0.008072,0.00808,0.00807,0.008075,36970163.0,2023-08-25 15:39:59.999000064,298605.575216,376,32002074.0,258487.999981,0
2023-08-25 15:40:00,0.008075,0.008075,0.008072,0.008075,4990750.0,2023-08-25 15:40:59.999000064,40292.156684,102,1690117.0,13645.24577,0
2023-08-25 15:41:00,0.008076,0.008076,0.008071,0.008071,3102489.0,2023-08-25 15:41:59.999000064,25045.495656,100,430854.0,3477.943166,0
2023-08-25 15:42:00,0.008072,0.008074,0.008071,0.008074,2843449.0,2023-08-25 15:42:59.999000064,22952.997565,73,2506421.0,20232.628065,0
2023-08-25 15:43:00,0.008074,0.008078,0.008073,0.008077,4761353.0,2023-08-25 15:43:59.999000064,38450.355979,122,3025677.0,24433.537171,0
2023-08-25 15:44:00,0.008077,0.008078,0.008075,0.008076,3333070.0,2023-08-25 15:44:59.999000064,26919.122344,86,1709558.0,13808.047314,0
2023-08-25 15:45:00,0.008075,0.008077,0.008069,0.008071,6656028.0,2023-08-25 15:45:59.999000064,53725.532487,163,2061848.0,16643.285224,0
2023-08-25 15:46:00,0.008072,0.008075,0.008071,0.008074,3441810.0,2023-08-25 15:46:59.999000064,27783.559773,80,1158869.0,9355.7378,0
2023-08-25 15:47:00,0.008074,0.008082,0.008074,0.008082,5262979.0,2023-08-25 15:47:59.999000064,42519.910662,138,2822479.0,22800.648775,0
2023-08-25 15:48:00,0.008082,0.008087,0.008082,0.008083,8013596.0,2023-08-25 15:48:59.999000064,64787.908909,193,4887043.0,39511.620765,0
2023-08-25 15:49:00,0.008083,0.008085,0.008082,0.008082,4538413.0,2023-08-25 15:49:59.999000064,36685.479287,114,2055122.0,16612.718781,0
2023-08-25 15:50:00,0.008083,0.008086,0.008081,0.008083,7401260.0,2023-08-25 15:50:59.999000064,59826.284356,118,2849081.0,23031.59811,0
2023-08-25 15:51:00,0.008083,0.008096,0.008082,0.008088,19865187.0,2023-08-25 15:51:59.999000064,160713.747522,415,13478574.0,109040.794271,0
2023-08-25 15:52:00,0.008088,0.008094,0.008086,0.008094,4179178.0,2023-08-25 15:52:59.999000064,33806.887902,106,3843855.0,31095.074409,0
2023-08-25 15:53:00,0.008094,0.008097,0.008093,0.008095,7332658.0,2023-08-25 15:53:59.999000064,59357.043138,165,4066158.0,32915.762897,0
2023-08-25 15:54:00,0.008095,0.008104,0.008094,0.008102,24081752.0,2023-08-25 15:54:59.999000064,195041.140712,430,14471654.0,117218.700433,0
2023-08-25 15:55:00,0.008101,0.008101,0.008092,0.008094,23821400.0,2023-08-25 15:55:59.999000064,192860.328276,326,4694206.0,38005.745176,0
2023-08-25 15:56:00,0.008095,0.008101,0.008093,0.008101,9472342.0,2023-08-25 15:56:59.999000064,76693.031237,198,5655822.0,45789.90722,0
2023-08-25 15:57:00,0.008101,0.008105,0.0081,0.008105,7754893.0,2023-08-25 15:57:59.999000064,62838.929105,182,3906197.0,31653.575604,0
2023-08-25 15:58:00,0.008105,0.008105,0.008099,0.008101,8704978.0,2023-08-25 15:58:59.999000064,70524.422712,176,4843144.0,39239.90661,0
2023-08-25 15:59:00,0.008101,0.008104,0.008101,0.008103,4406734.0,2023-08-25 15:59:59.999000064,35705.910182,109,1723575.0,13966.725117,0
2023-08-25 16:00:00,0.008104,0.008105,0.008101,0.008102,1674858.0,2023-08-25 16:00:59.999000064,13571.679631,128,666869.0,5404.336984,0
2023-08-25 16:01:00,0.008102,0.008104,0.008093,0.008096,13985533.0,2023-08-25 16:01:59.999000064,113264.803855,306,4826493.0,39091.093187,0
2023-08-25 16:02:00,0.008096,0.0081,0.008096,0.008098,5904517.0,2023-08-25 16:02:59.999000064,47816.770105,119,2309795.0,18704.319452,0
2023-08-25 16:03:00,0.008097,0.008098,0.008091,0.008092,6358972.0,2023-08-25 16:03:59.999000064,51470.663769,112,659822.0,5340.318864,0
2023-08-25 16:04:00,0.008091,0.008093,0.008089,0.008091,7077738.0,2023-08-25 16:04:59.999000064,57266.67738,176,3898388.0,31544.159615,0
2023-08-25 16:05:00,0.00809,0.008094,0.008089,0.008091,9347636.0,2023-08-25 16:05:59.999000064,75635.741698,201,3790388.0,30669.024391,0
2023-08-25 16:06:00,0.008091,0.008097,0.008091,0.008096,3340927.0,2023-08-25 16:06:59.999000064,27044.527429,108,2613533.0,21156.859926,0
2023-08-25 16:07:00,0.008095,0.008095,0.008089,0.00809,7020803.0,2023-08-25 16:07:59.999000064,56810.412133,150,1586231.0,12834.544695,0
2023-08-25 16:08:00,0.00809,0.008091,0.008088,0.008089,3876532.0,2023-08-25 16:08:59.999000064,31357.419834,78,1144754.0,9260.527475,0
2023-08-25 16:09:00,0.008088,0.008093,0.008088,0.00809,5179296.0,2023-08-25 16:09:59.999000064,41906.465701,119,4017653.0,32507.309109,0
2023-08-25 16:10:00,0.008091,0.008093,0.008087,0.00809,8423708.0,2023-08-25 16:10:59.999000064,68145.726373,165,4455125.0,36044.399162,0
2023-08-25 16:11:00,0.00809,0.008091,0.008088,0.00809,2963967.0,2023-08-25 16:11:59.999000064,23977.929257,58,1342787.0,10862.645497,0
2023-08-25 16:12:00,0.00809,0.008099,0.00809,0.008099,18221133.0,2023-08-25 16:12:59.999000064,147499.649573,306,14207690.0,115004.866373,0
2023-08-25 16:13:00,0.008098,0.008101,0.008098,0.0081,6669181.0,2023-08-25 16:13:59.999000064,54019.310494,162,1834831.0,14861.752874,0
2023-08-25 16:14:00,0.008099,0.0081,0.008097,0.008099,3770579.0,2023-08-25 16:14:59.999000064,30535.408199,100,1777547.0,14395.171305,0
2023-08-25 16:15:00,0.0081,0.008101,0.008098,0.008101,5562638.0,2023-08-25 16:15:59.999000064,45056.449241,119,2443857.0,19796.433886,0
2023-08-25 16:16:00,0.0081,0.0081,0.008094,0.008096,4539735.0,2023-08-25 16:16:59.999000064,36756.467087,145,1396102.0,11303.129588,0
2023-08-25 16:17:00,0.008097,0.008097,0.008092,0.008093,3148789.0,2023-08-25 16:17:59.999000064,25485.267062,88,997276.0,8071.626997,0
2023-08-25 16:18:00,0.008093,0.008095,0.008089,0.008095,2413833.0,2023-08-25 16:18:59.999000064,19530.086558,84,829055.0,6708.098247,0
2023-08-25 16:19:00,0.008094,0.008099,0.008093,0.008098,7853990.0,2023-08-25 16:19:59.999000064,63592.002961,158,4932905.0,39938.517934,0
2023-08-25 16:20:00,0.008099,0.008099,0.008093,0.008095,6338569.0,2023-08-25 16:20:59.999000064,51312.99713,168,2558705.0,20712.370655,0
2023-08-25 16:21:00,0.008096,0.008096,0.008095,0.008095,776391.0,2023-08-25 16:21:59.999000064,6285.1569,44,271755.0,2200.12848,0
2023-08-25 16:22:00,0.008095,0.008095,0.008092,0.008092,1496965.0,2023-08-25 16:22:59.999000064,12115.192609,45,40132.0,324.828408,0
2023-08-25 16:23:00,0.008093,0.008093,0.008092,0.008093,1145963.0,2023-08-25 16:23:59.999000064,9274.259333,46,877448.0,7101.186664,0
2023-08-25 16:24:00,0.008094,0.008097,0.00809,0.008097,13812880.0,2023-08-25 16:24:59.999000064,111809.2319,187,12024753.0,97336.123112,0
2023-08-25 16:25:00,0.008096,0.008097,0.008095,0.008095,2120710.0,2023-08-25 16:25:59.999000064,17169.056885,85,824497.0,6675.508547,0
2023-08-25 16:26:00,0.008095,0.008097,0.008095,0.008097,3369158.0,2023-08-25 16:26:59.999000064,27278.241296,61,2765236.0,22389.335034,0
2023-08-25 16:27:00,0.008098,0.008099,0.008097,0.008099,2116567.0,2023-08-25 16:27:59.999000064,17140.107058,50,890738.0,7213.506091,0
2023-08-25 16:28:00,0.008098,0.008098,0.008095,0.008098,8625091.0,2023-08-25 16:28:59.999000064,69835.110743,149,3726724.0,30175.569883,0
2023-08-25 16:29:00,0.008097,0.008097,0.008093,0.008095,3140380.0,2023-08-25 16:29:59.999000064,25419.831471,61,1274281.0,10314.425491,0
2023-08-25 16:30:00,0.008095,0.008096,0.008086,0.008088,17038227.0,2023-08-25 16:30:59.999000064,137834.065221,250,1064257.0,8610.008878,0
2023-08-25 16:31:00,0.008087,0.008088,0.008082,0.008086,15257340.0,2023-08-25 16:31:59.999000064,123348.559466,229,2787063.0,22536.507671,0
2023-08-25 16:32:00,0.008086,0.008088,0.008086,0.008088,1437396.0,2023-08-25 16:32:59.999000064,11624.447956,47,1235272.0,9989.88559,0
2023-08-25 16:33:00,0.008088,0.008088,0.008081,0.008083,7302711.0,2023-08-25 16:33:59.999000064,59037.315807,159,3533591.0,28565.908778,0
2023-08-25 16:34:00,0.008083,0.008092,0.008082,0.008092,7018567.0,2023-08-25 16:34:59.999000064,56765.180428,141,4473468.0,36181.774566,0
2023-08-25 16:35:00,0.008092,0.008098,0.008092,0.008097,7424285.0,2023-08-25 16:35:59.999000064,60103.598787,202,4745751.0,38421.27993,0
2023-08-25 16:36:00,0.008098,0.008098,0.008093,0.008095,3766501.0,2023-08-25 16:36:59.999000064,30491.817882,105,1342547.0,10869.111712,0
2023-08-25 16:37:00,0.008095,0.008097,0.008092,0.008094,2305204.0,2023-08-25 16:37:59.999000064,18660.734914,72,875784.0,7088.911457,0
2023-08-25 16:38:00,0.008094,0.008096,0.008094,0.008095,902846.0,2023-08-25 16:38:59.999000064,7307.993773,45,571168.0,4623.377221,0
2023-08-25 16:39:00,0.008096,0.008098,0.008096,0.008097,1332062.0,2023-08-25 16:39:59.999000064,10785.776087,44,730733.0,5916.815405,0
2023-08-25 16:40:00,0.008097,0.008097,0.008096,0.008097,1148916.0,2023-08-25 16:40:59.999000064,9302.419124,48,795188.0,6438.637236,0
2023-08-25 16:41:00,0.008096,0.008096,0.008087,0.008087,4000259.0,2023-08-25 16:41:59.999000064,32372.602617,105,42003.0,339.838613,0
2023-08-25 16:42:00,0.008087,0.008089,0.008084,0.008087,5495382.0,2023-08-25 16:42:59.999000064,44438.100816,139,1624546.0,13137.940453,0
2023-08-25 16:43:00,0.008087,0.008089,0.008082,0.008087,7609486.0,2023-08-25 16:43:59.999000064,61525.16454,161,1161495.0,9391.755273,0
2023-08-25 16:44:00,0.008088,0.00809,0.008083,0.008083,4883818.0,2023-08-25 16:44:59.999000064,39490.76849,117,1133633.0,9168.366164,0
2023-08-25 16:45:00,0.008084,0.008084,0.008082,0.008082,1420491.0,2023-08-25 16:45:59.999000064,11481.448518,81,863078.0,6976.363499,0
2023-08-25 16:46:00,0.008083,0.008085,0.008083,0.008084,2022795.0,2023-08-25 16:46:59.999000064,16352.136029,58,1606433.0,12986.438318,0
2023-08-25 16:47:00,0.008085,0.008085,0.008083,0.008083,1057888.0,2023-08-25 16:47:59.999000064,8552.066196,51,102446.0,828.274068,0
2023-08-25 16:48:00,0.008083,0.008084,0.008083,0.008083,925605.0,2023-08-25 16:48:59.999000064,7481.801861,43,355268.0,2871.76789,0
2023-08-25 16:49:00,0.008084,0.008084,0.008083,0.008083,545388.0,2023-08-25 16:49:59.999000064,4408.617645,30,251637.0,2034.228312,0
2023-08-25 16:50:00,0.008084,0.008085,0.008081,0.008084,5207003.0,2023-08-25 16:50:59.999000064,42087.239611,132,1801512.0,14563.425134,0
2023-08-25 16:51:00,0.008085,0.008096,0.008084,0.008096,8610094.0,2023-08-25 16:51:59.999000064,69636.966089,172,7046898.0,56996.570477,0
2023-08-25 16:52:00,0.008096,0.008098,0.008095,0.008096,11520663.0,2023-08-25 16:52:59.999000064,93277.389637,174,6886067.0,55754.811419,0
2023-08-25 16:53:00,0.008095,0.008096,0.008095,0.008095,1211792.0,2023-08-25 16:53:59.999000064,9810.168648,31,712408.0,5767.655168,0
2023-08-25 16:54:00,0.008096,0.008098,0.008095,0.008097,935621.0,2023-08-25 16:54:59.999000064,7574.831987,39,601412.0,4869.16937,0
2023-08-25 16:55:00,0.008097,0.008103,0.008097,0.008102,14161099.0,2023-08-25 16:55:59.999000064,114706.491402,151,12986294.0,105190.31659,0
2023-08-25 16:56:00,0.008102,0.008102,0.008097,0.008098,8734670.0,2023-08-25 16:56:59.999000064,70752.495656,179,1906200.0,15442.064229,0
2023-08-25 16:57:00,0.008098,0.0081,0.008097,0.008099,3830954.0,2023-08-25 16:57:59.999000064,31023.492253,73,2061630.0,16696.259804,0
2023-08-25 16:58:00,0.0081,0.008103,0.008099,0.008103,1744173.0,2023-08-25 16:58:59.999000064,14130.285295,52,1626637.0,13178.064987,0
2023-08-25 16:59:00,0.008103,0.008103,0.008102,0.008103,881016.0,2023-08-25 16:59:59.999000064,7138.429768,37,438136.0,3550.216008,0
2023-08-25 17:00:00,0.008102,0.008103,0.008096,0.008098,12262073.0,2023-08-25 17:00:59.999000064,99320.873866,214,2387151.0,19337.157383,0
2023-08-25 17:01:00,0.008098,0.008105,0.008096,0.008102,18948676.0,2023-08-25 17:01:59.999000064,153504.186385,303,11942306.0,96745.885377,0
2023-08-25 17:02:00,0.008102,0.008103,0.008095,0.008096,11265884.0,2023-08-25 17:02:59.999000064,91240.751014,176,2428796.0,19672.453466,0
2023-08-25 17:03:00,0.008096,0.008101,0.008096,0.008099,3167726.0,2023-08-25 17:03:59.999000064,25652.662569,123,1797461.0,14555.339609,0
2023-08-25 17:04:00,0.0081,0.008102,0.008098,0.008099,3403386.0,2023-08-25 17:04:59.999000064,27564.442466,89,1981297.0,16045.520228,0
2023-08-25 17:05:00,0.008098,0.008098,0.008091,0.008096,8683227.0,2023-08-25 17:05:59.999000064,70286.192638,200,5023061.0,40658.103371,0
