Open Time,Open,High,Low,Close,Volume,Close Time,Quote Asset Volume,Number of Trades,TB Base Volume,TB Quote Volume,Ignore
2023-08-17 10:15:00.000000000,0.009043,0.009089,0.009043,0.009085,209391776.0,2023-08-17 10:19:59.999000064,1898564.530586,4115,133246193.0,1208177.803949,0
2023-08-17 10:20:00.000000000,0.009085,0.009093,0.00907,0.00908,177186164.0,2023-08-17 10:24:59.999000064,1608926.505416,2986,93374506.0,847893.057704,0
2023-08-17 10:25:00.000000000,0.009079,0.00908,0.009058,0.009069,140037500.0,2023-08-17 10:29:59.999000064,1269548.182645,2301,70702897.0,640999.700303,0
2023-08-17 10:30:00.000000000,0.009069,0.009082,0.009056,0.009062,120728636.0,2023-08-17 10:34:59.999000064,1094862.525924,2345,57317810.0,519851.333913,0
2023-08-17 10:35:00.000000000,0.009062,0.009062,0.008984,0.009012,499380490.0,2023-08-17 10:39:59.999000064,4501962.22057,8602,204230740.0,1841774.501466,0
2023-08-17 10:40:00.000000000,0.009012,0.009028,0.008964,0.008981,396405085.0,2023-08-17 10:44:59.999000064,3565103.733614,7286,162243787.0,1459573.40723,0
2023-08-17 10:45:00.000000000,0.008981,0.009015,0.008977,0.008979,244580856.0,2023-08-17 10:49:59.999000064,2201150.897854,4516,145274113.0,1307517.52437,0
2023-08-17 10:50:00.000000000,0.00898,0.00901,0.008961,0.008976,284985736.0,2023-08-17 10:54:59.999000064,2561213.106793,4900,151088617.0,1358367.331813,0
2023-08-17 10:55:00.000000000,0.008975,0.009009,0.008942,0.008998,445932131.0,2023-08-17 10:59:59.999000064,4002247.587768,7671,228968959.0,2055893.146675,0
2023-08-17 11:00:00.000000000,0.008999,0.00901,0.008987,0.009006,147903615.0,2023-08-17 11:04:59.999000064,1331063.272347,3125,76181742.0,685682.758201,0
2023-08-17 11:05:00.000000000,0.009006,0.009019,0.008978,0.008979,172065506.0,2023-08-17 11:09:59.999000064,1548993.309289,2926,71421758.0,643200.591803,0
2023-08-17 11:10:00.000000000,0.00898,0.008981,0.00881,0.008846,2280285773.0,2023-08-17 11:14:59.999000064,20212650.9744,34139,876022196.0,7764860.997875,0
2023-08-17 11:15:00.000000000,0.008845,0.008879,0.0088,0.008872,886106588.0,2023-08-17 11:19:59.999000064,7829060.625014,14099,519822437.0,4594965.549137,0
2023-08-17 11:20:00.000000000,0.008872,0.008936,0.008856,0.008865,689636643.0,2023-08-17 11:24:59.999000064,6136918.832941,10298,415855031.0,3701806.694282,0
2023-08-17 11:25:00.000000000,0.008864,0.008869,0.008828,0.00885,351049961.0,2023-08-17 11:29:59.999000064,3106729.243095,6228,158864797.0,1406216.935719,0
2023-08-17 11:30:00.000000000,0.00885,0.00887,0.008822,0.008851,410734688.0,2023-08-17 11:34:59.999000064,3632499.508545,7582,195646222.0,1730423.896681,0
2023-08-17 11:35:00.000000000,0.008851,0.008887,0.008839,0.008875,229524608.0,2023-08-17 11:39:59.999000064,2035228.686071,4086,132268287.0,1173016.303874,0
2023-08-17 11:40:00.000000000,0.008876,0.008878,0.008802,0.008825,398715616.0,2023-08-17 11:44:59.999000064,3519847.62392,6242,187262557.0,1652978.685418,0
2023-08-17 11:45:00.000000000,0.008825,0.008846,0.00877,0.008838,853559160.0,2023-08-17 11:49:59.999000064,7513603.962621,12525,420607233.0,3704474.109051,0
2023-08-17 11:50:00.000000000,0.008838,0.008843,0.008737,0.008767,812676832.0,2023-08-17 11:54:59.999000064,7135057.332932,14145,344230843.0,3023433.433448,0
2023-08-17 11:55:00.000000000,0.008767,0.008813,0.008757,0.008808,391402408.0,2023-08-17 11:59:59.999000064,3440863.010324,6853,212273297.0,1865864.851708,0
2023-08-17 12:00:00.000000000,0.008808,0.008842,0.008794,0.008825,469444669.0,2023-08-17 12:04:59.999000064,4141345.674171,9302,272074717.0,2400488.326819,0
2023-08-17 12:05:00.000000000,0.008825,0.008888,0.008825,0.008854,547862262.0,2023-08-17 12:09:59.999000064,4853263.013638,8844,306772027.0,2717531.349329,0
2023-08-17 12:10:00.000000000,0.008854,0.008879,0.008845,0.008867,311917331.0,2023-08-17 12:14:59.999000064,2764329.011677,4435,151689856.0,1344464.421638,0
2023-08-17 12:15:00.000000000,0.008866,0.008914,0.008863,0.008867,527768378.0,2023-08-17 12:19:59.999000064,4690907.081734,6865,281117941.0,2499169.054004,0
2023-08-17 12:20:00.000000000,0.008868,0.008887,0.008829,0.008829,422639575.0,2023-08-17 12:24:59.999000064,3741465.201955,5276,155754030.0,1378962.901681,0
2023-08-17 12:25:00.000000000,0.008829,0.008925,0.008827,0.008903,433256388.0,2023-08-17 12:29:59.999000064,3847821.499456,6397,299731667.0,2662193.056798,0
2023-08-17 12:30:00.000000000,0.008902,0.008922,0.00888,0.008909,393496077.0,2023-08-17 12:34:59.999000064,3503573.030109,6741,208585251.0,1857765.538507,0
2023-08-17 12:35:00.000000000,0.008909,0.008937,0.008888,0.008891,409824599.0,2023-08-17 12:39:59.999000064,3653449.978825,6201,182111806.0,1623857.968846,0
2023-08-17 12:40:00.000000000,0.00889,0.008935,0.008878,0.00889,347478096.0,2023-08-17 12:44:59.999000064,3095425.453884,5196,179064863.0,1595323.197777,0
2023-08-17 12:45:00.000000000,0.00889,0.008922,0.008883,0.008892,219222422.0,2023-08-17 12:49:59.999000064,1951297.560033,3316,96432535.0,858436.892912,0
2023-08-17 12:50:00.000000000,0.008891,0.008915,0.008863,0.008869,280578154.0,2023-08-17 12:54:59.999000064,2493420.557079,4001,101318784.0,900941.745594,0
2023-08-17 12:55:00.000000000,0.00887,0.008891,0.008858,0.008862,292996765.0,2023-08-17 12:59:59.999000064,2600754.280146,4003,150372961.0,1334973.73599,0
2023-08-17 13:00:00.000000000,0.008861,0.008892,0.00885,0.008859,283271764.0,2023-08-17 13:04:59.999000064,2512907.697254,4511,137524645.0,1220255.735064,0
2023-08-17 13:05:00.000000000,0.008859,0.008891,0.008859,0.008887,151021053.0,2023-08-17 13:09:59.999000064,1340716.447632,2459,79642712.0,707076.369942,0
2023-08-17 13:10:00.000000000,0.008886,0.0089,0.008886,0.008891,58360130.0,2023-08-17 13:14:59.999000064,519108.171299,1005,32635762.0,290310.19103,0
